time,error_original,error_method1,error_method2,error_method3,error_method4,similarity_top1,similarity_mean,momentum1_magnitude,momentum2_magnitude,momentum3_magnitude,momentum4_magnitude
353,4.06560300053155,2.990671868027285,3.1091392221686127,3.6299628133567614,3.810125370210287,0.8457231942056107,0.8394441145200207,1.175317624969201,0.7713242558008566,0.19710489003966172,0.0004629913053500763
354,4.1082971743252905,2.9429114612260987,3.128832125724822,3.678959439347394,3.8682865270182285,0.9738886447807206,0.9717451664173378,1.006497545706617,0.7887781709655572,0.20146065615870232,0.00041727824238014827
355,4.085039801368268,2.9553967310093237,3.1452256004601704,3.7100650194534754,3.904042052537893,0.8494016477712915,0.8480612085426668,0.8614419702033642,0.7503707302570689,0.1924898602421348,0.0003762099065470755
356,3.9640771436674833,2.9837035503390563,3.1153827484679355,3.6832214939649925,3.8783282123058034,0.971978408868481,0.9705908201674871,0.7244128527986355,0.7701100020400762,0.19727910310648264,0.0003392783174219781
357,4.0009257623008825,3.06134188278775,3.083959492848147,3.6678031215096225,3.8679020646846656,0.8462923285818349,0.8456359389792386,0.6083031956869822,0.8185916860692664,0.20852448241971483,0.00030617899234164933
358,3.9319301655844545,3.1613927388118865,3.039296461505495,3.635347841894797,3.8393251581818904,0.9720987838687926,0.9703513219400316,0.4974526259433376,0.8323548810449258,0.21189159581444533,0.0002765532246081959
359,3.7864969521267975,3.075180882491313,2.9193749282337027,3.5532176834815923,3.7687182666217627,0.8360864619311293,0.833170288163674,0.8225294605781449,0.9560000981543294,0.24055199915502296,0.0002531974134282795
360,3.754797347112697,3.030339822487409,2.816893576202133,3.4827195181834645,3.7080033289636485,0.967716571973645,0.9675799502943793,0.6905544269615638,0.9558220116481778,0.24057844797625466,0.00022960285889385483
361,3.8732251161880913,3.059284735952703,2.7973602291814963,3.4738949388837743,3.7023981884020953,0.8309657717428047,0.8293226327106934,0.5797161691563602,0.9014718783645573,0.22774749561942365,0.00020824492510375197
362,3.8772507500497237,3.101809143187572,2.7814042207589367,3.464699970810003,3.6953004687124134,0.9761553603463716,0.9737632322348528,0.4731726070464931,0.9089362572539957,0.22963654038984926,0.0001889657143323455
363,3.8781363512976066,3.0281791982109088,2.687703261789469,3.4424520236915788,3.6249855894565637,0.8340095512116596,0.8276021867433461,0.8017951197703631,1.1910942106433715,0.2953230318893248,0.22520439925330693
364,3.883493388741826,3.0513708614278148,2.644076799943384,3.441165752082117,3.5892781636283773,0.976057017724961,0.9752401636808752,0.6741073630397107,1.17080232719645,0.2907418234948086,0.20268409544703117
365,3.734337368496904,2.939031249268494,2.5464731106159086,3.4079807016931474,3.545044224203425,0.8359138217976977,0.8273833953845235,0.9836740930661471,1.3027450313706102,0.32131785744468183,0.1824158447639428
366,3.57625770739989,2.7250202122818377,2.3891428310252394,3.2968429740605485,3.429764033854586,0.9750474197414457,0.9729199718652677,1.0810602053436686,1.2705049402029043,0.31380047408585865,0.16417439654232377
367,3.6658055377421297,2.5017849108892425,2.2660643863151715,3.238598007765435,3.3820600993248693,0.8397516385014093,0.8294578123588245,1.3522933500573078,1.3937249326654328,0.3423371890360665,0.1477571132343047
368,3.4962877276802966,2.356282497733552,2.150583276645266,3.1446527193462295,3.31208987241707,0.9714056537451038,0.9702838507013816,1.1698845794948027,1.3527700649597723,0.3327637785093125,0.1329815391710355
369,3.4009481841188633,2.1338782602569646,2.031999628382154,3.0522519723680697,3.243213169094728,0.8396600362537155,0.8372153765691326,1.4319274201207977,1.386116968483047,0.3402566427126287,0.11968346903620243
370,3.3605634272375555,2.038790691131591,1.955377444413651,2.9775793762464704,3.183162518112505,0.9724991751624326,0.971499274066797,1.2417990166281934,1.3463427590862909,0.33092545129760703,0.10771526010745833
371,3.3774892261720297,1.919196575353581,1.9063914470202903,2.9402910792351062,3.161966494876679,0.8310905634200844,0.8297218523903949,1.4935304752432745,1.3795702978230413,0.33840185121923444,0.0969438188265694
372,3.282631033332759,1.8665000615292018,1.8469592089653533,2.8723545446929646,3.10274930031463,0.9688696547868477,0.9685478834226089,1.298032397184617,1.340765744861927,0.3292869366779082,0.08724957630247834
373,3.19191535502878,1.851159690090557,1.789169965573418,2.8087628534079103,3.0474584365531387,0.8290043959484051,0.8224514769255447,1.1287968919362488,1.33205889489063,0.32692377646513343,0.07852472005220407
374,3.2829323371832326,1.9545158230127206,1.8153586790501601,2.808781027142054,3.048630492442921,0.9720547317266364,0.9696689125560167,0.9705872495952232,1.250601201236502,0.3078976565449004,0.07067232339321838
375,3.2510077489020413,2.0464049154499384,1.8314083509182357,2.7975341035092796,3.0371943879189307,0.8135057811066202,0.8118451904904683,0.8358877897523255,1.209753959247614,0.2980772199450438,0.0636052349930198
376,3.3823665185699463,2.1480119732883503,1.9110598105859753,2.83745121284086,3.0724088610273763,0.9656271295396935,0.9644042726403959,0.9501426518042075,1.1417110179525891,0.2822513883735766,0.0572447910004602
377,3.3392405897157653,2.1841323244483704,1.924781110371379,2.855292816619011,3.09809358034405,0.824666198567306,0.8203380433015104,1.0243073370581943,1.2778647561988654,0.31380503191686243,0.05152047975436139
378,3.358488710634204,2.254461671991945,1.9696760206297488,2.8864267265447316,3.1310585661746244,0.9716753030725896,0.9708307023806697,0.8788618236362465,1.2041839596523123,0.2966794491333326,0.046368514469134384
379,3.341926716535245,2.255363182559504,1.9426587053225752,2.8855699260543064,3.14351484039205,0.8310038378570735,0.8231073945460124,0.9622801963273668,1.335753071165127,0.32718397158480106,0.04173185975875096
380,3.3830037055633393,2.2200106030972653,1.9356892493255078,2.8945916044050595,3.1623066479813593,0.9720614915280543,0.9697805641496039,1.0671602739893737,1.3058359085626032,0.3202928604189762,0.0375588270813217
381,3.209220628120493,2.058226270042909,1.8396877325878962,2.8355504009160124,3.118836706038217,0.8392564093770999,0.8338096649090518,1.3435784945160294,1.3891381055178753,0.33950819778238356,0.033803102777400805
382,3.2764108123682623,2.01366496421579,1.8083005373111958,2.815298768760165,3.1059235821898032,0.9682790479331119,0.9667145197043734,1.167955099669949,1.354032603128859,0.331362993512914,0.030422946772280763
383,3.261515706374088,1.8828839377236943,1.7520033929029797,2.7915462301299168,3.0955544862961886,0.8354094661659787,0.8318854520309165,1.4336133648353828,1.4330927204048447,0.34962475265769427,0.02738081699793251
384,3.348816263412478,1.801936305853505,1.7783182769810308,2.813612907574748,3.1195345213378323,0.9669636391263363,0.9654985668637623,1.4920712143122543,1.3464720680710023,0.3295062606246936,0.024642825940046142
385,3.461591822891814,1.7050978242570016,1.8136636980482272,2.856995265101129,3.168202395776558,0.8346653017285283,0.8278440238335906,1.7266063609795492,1.3854700011794319,0.3385056629174432,0.022178644670705825
386,3.580481475303889,1.7807325251785688,1.919525382890493,2.955891063801351,3.267653527444736,0.9681199300315586,0.9671906431985162,1.5159576334935798,1.3540499701665427,0.3313828934924755,0.01996094232008288
387,3.726409310396063,1.7728694059789771,2.022172085697347,3.0556885498428974,3.368989837502076,0.8499002629998694,0.840721466341828,1.757015517747774,1.3548415804932399,0.3315902486564495,0.01796501658937859
388,3.7770906021880366,1.875541557651683,2.1367718914227796,3.156361290157158,3.4677211489358566,0.9700998026842946,0.9695904023627009,1.5451736992706706,1.3286746930547582,0.3257697023179566,0.01616868337935999
389,3.874611553333957,1.9094355731066706,2.239042578942981,3.2545134839869596,3.5666720171607387,0.8413865613270222,0.8328933363676517,1.7808354796691135,1.332179780502605,0.32662656438808735,0.014551940679950895
390,3.839782897556519,1.9836247714071424,2.290246157736494,3.29433411392285,3.6049825148075567,0.9670934248200597,0.9667237952553658,1.5681242089107919,1.3093558833163437,0.32157853155186183,0.013096931560787178
391,3.935768993359521,1.992966550382523,2.3672487092686927,3.3661481017589607,3.6769364614747637,0.833834113807525,0.8316330876010557,1.7991887889089806,1.3157835126370538,0.32310865369335245,0.011787446441521209
392,3.9102264781404474,2.0595302631903167,2.405325321907118,3.3952664014915026,3.7049642361533914,0.9653219147271614,0.9642883281564417,1.5860587594332298,1.2956728193489224,0.3186922013809893,0.010608908039701416
393,3.7986866731671056,1.9891511917323659,2.4000831748493865,3.387383572811238,3.6976765478788747,0.8542560057349186,0.8468180320368969,1.8251305508486066,1.306275231980467,0.3211376414801939,0.009548264440050136
394,3.7334295783011804,1.99182471755973,2.371740712845711,3.3522562245382987,3.6617911296384094,0.9714525589154054,0.9676180226679177,1.6092917554200472,1.287596215746479,0.31695146248377815,0.008593646995957679
395,3.518171330379035,1.9647967621423215,2.287793547280062,3.2573806940730745,3.564651148658052,0.8532074926920297,0.8526479437856395,1.4186181328524878,1.257008845506817,0.30966305563852187,0.007734501114579248
396,3.5345630803873807,2.0169956777767943,2.240609496160694,3.1864918548193826,3.4875255365983873,0.9732439488082012,0.9692401465024947,1.2434020193956232,1.1950148905868958,0.29527462052031805,0.006961192379275676
397,3.488796760362672,2.0763347158372873,2.1985440170505592,3.12250680840422,3.4176465115878676,0.852948368650237,0.8525167471318145,1.0900519690286532,1.174395744843888,0.29030683405502156,0.006265303595479267
398,3.4595544042892876,2.188288018454435,2.1689192429155084,3.0738681920456554,3.3639468804440456,0.9665886058043572,0.9659274083616027,0.9485048057237517,1.1693255747879316,0.28916651754373296,0.005638986838518162
399,3.5504524245364526,2.197940697242604,2.159397187858173,3.0670865310583477,3.358586341558229,0.8569718005796803,0.852396927562245,1.2540832004761886,1.2375850050610957,0.3049745269601847,0.005075239892211306
400,3.4781362502656923,2.155533829278614,2.1607869687137313,3.0587143827904457,3.347822754560577,0.967389407915462,0.9656988860975797,1.3389753604933212,1.1789046502823894,0.2913413910654818,0.0045678858832698295
401,3.5292571754113693,2.1714791484457243,2.1632367100952097,3.0637613929989804,3.3541241981573826,0.8515047894643138,0.8496162742047246,1.1779424327555759,1.2038622302531483,0.29703771960785713,0.004111313608021843
402,3.5054709521522085,2.1271222913305436,2.1510585922999703,3.0536630402009415,3.3451380618319804,0.9697444507827228,0.9688795821123308,1.272112590604646,1.198363409555069,0.2958391977891508,0.003700425260459927
403,3.6259301360929777,2.1079389341393284,2.2059681854222855,3.0960450132500412,3.3840962280755735,0.8427129974702211,0.8423749238202942,1.3300540354442576,1.1372492560356837,0.2814843180375768,0.0033306031626017755
404,3.6966551977001276,2.1990910272576865,2.2977941096549293,3.1625602796117946,3.443348169053173,0.9682106728825424,0.9662179474478915,1.1684796311268686,1.0916359234587587,0.27101447855228616,0.0029977371242825516
405,3.8959867505819776,2.3085536372209225,2.3660668495141906,3.2548914144285503,3.543402368661364,0.8594202996321095,0.8587781620417989,1.2424357184802053,1.2590116334181347,0.3101117620732738,0.0026982893799369703
406,3.865506642566411,2.3417087075791443,2.4141192759802115,3.317925859981282,3.611456805623865,0.9631704809115282,0.9610202592093608,1.332365570334099,1.2507037386483313,0.30839643028211183,0.0024287546015734616
407,3.7391879862045596,2.3719878823872476,2.391077480027868,3.312579624958118,3.611866315181268,0.8648682414284601,0.8632367554999341,1.1752038133146196,1.274400647572526,0.3138830554765518,0.002186153453547869
408,3.8490710712376726,2.4120704396420214,2.4269821889093843,3.3528739330351485,3.6539126772031936,0.9642285848326649,0.9638643815647059,1.273061327637223,1.217677470366746,0.3008503482594192,0.00196782601153376
409,3.677799403541343,2.2845045188551847,2.3452154260042453,3.314279817504961,3.6287519148108647,0.8589939188361212,0.8537624094237689,1.5520508820865355,1.3716665968379795,0.33667856735456053,0.0017714722928644532
410,3.6799423479467284,2.1461867751556643,2.275293795695799,3.262274116029828,3.582496481639217,0.9662862379744946,0.9645836201709305,1.6128525500098498,1.3536677229199587,0.3325913333370134,0.0015947193868148535
411,3.6709564733783626,1.975289735757071,2.1812103404281262,3.216480296050384,3.5515891474744663,0.8591578521968747,0.8556335760765104,1.8588154880885384,1.4955335701773353,0.3655903080335402,0.0014356200464750927
412,3.6298770240728606,1.889762965112013,2.115655688621442,3.179715369574301,3.523793881502419,0.9604941780172667,0.9601320747500038,1.6482659515109614,1.4653413359775262,0.358624786550947,0.00129255131269838
413,3.8093290509322677,1.8735875004566096,2.109258679327827,3.2006030141741997,3.553128791984766,0.8620784094849463,0.8572620791710739,1.6780071327839774,1.4694248474932112,0.3595392217423621,0.0011645725528600759
414,3.7740769088493105,1.9471973041777704,2.14306617693653,3.2275868822830285,3.578238283375906,0.9629368826278378,0.9627338813253177,1.487111863857307,1.3956660635199567,0.3424782122501976,0.0010487639263576229
415,3.880543812742392,1.9594091065226646,2.1935483913871954,3.2765330357881832,3.6268635521340977,0.849710083792226,0.8483595423059744,1.743769250652832,1.4063158700262115,0.3449269355269797,0.0009457111541831478
416,3.923168459674242,1.991212654184588,2.265320551762537,3.3331804932943747,3.679133514387761,0.9628796431399211,0.9623700587421672,1.788732831237931,1.388671701682605,0.3410190762432364,0.0008519955300947028
417,3.9299133101187773,1.9946097319552867,2.316976026215527,3.3782772497719864,3.722404601971762,0.8569854023659026,0.8528346651855557,1.805569176002946,1.4019245227871695,0.3440876163818344,0.0007692741071570594
418,4.005800798988405,1.9959394318305628,2.386054808296695,3.426765908685368,3.7648716883920814,0.9663116830862825,0.9654337463265387,1.8465759868428515,1.3382794372597275,0.3294735746028752,0.0006933917789027291
419,4.204009225637582,2.137127668729095,2.5216838993397004,3.556230946362907,3.8926753324344214,0.8550428739863882,0.8541827805529344,1.6453347340643614,1.3587210765539957,0.3343179493142244,0.0006251523784210549
420,4.226642920977244,2.2998393631323117,2.6044996752435488,3.631185113159489,3.9655428650145383,0.964662774736375,0.9639181592669575,1.4626605062644702,1.349309940879529,0.33243078342782856,0.0005637318478660411
421,4.209892288401656,2.465239378683539,2.6584804982223185,3.675156543343582,4.006713613627321,0.8653111718047913,0.862401248383218,1.3004990455993297,1.3278971773887123,0.32749060038583616,0.0005088127938905771
422,4.356754859236303,2.6851716506525998,2.747450750189296,3.7541359240786214,4.082987774094464,0.9617336511863204,0.9616360723496872,1.1539908398543661,1.3228962384291092,0.32665372836255,0.00045906951840116026
423,4.579759935149143,2.970920901678808,2.873488854073615,3.8831766334901543,4.2132574427050695,0.8691328089122952,0.8650886809767526,1.025085869162656,1.350181306721571,0.33320339958138473,0.00041494986437140487
424,4.76366515609459,3.150285028667935,3.0033054486057686,4.001452348074322,4.328459600924447,0.9678340261870423,0.9656225871970101,1.1510265377057545,1.2982470524953953,0.3215692487763703,0.0003749944935450684
